,FENCE_ID,LATITUDE,LONGITUDE,ROAD
11042,莲景二路_L_A08001,24.482312999999998,118.11462399999999,莲景二路
11043,莲景二路_L_A08002,24.48237675,118.1142135,莲景二路
11044,莲景二路_L_A08003,24.482484250000002,118.1137085,莲景二路
11045,莲景二路_L_A08004,24.482223,118.11242424999999,莲景二路
11046,莲景二路_L_5,24.48240713405,118.11405477645,莲景二路
11047,莲景二路_L_6,24.482428562175,118.1139478517,莲景二路
11048,莲景二路_L_7,24.482447556925003,118.113853974825,莲景二路
11049,莲景二路_L_9,24.482464279,118.11325543217501,莲景二路
11050,莲景二路_R_1,24.482079532249998,118.11248030055,莲景二路
11051,莲景二路_R_10,24.48191743465,118.11554827087501,莲景二路
11052,莲景二路_R_11,24.48188012695,118.115706085225,莲景二路
11053,莲景二路_R_2,24.482140152824996,118.1125600872,莲景二路
11054,莲景二路_R_3,24.48216865635,118.112660925125,莲景二路
11055,莲景二路_R_4,24.48219958605,118.1127697191,莲景二路
11056,莲景二路_R_5,24.482248605074997,118.1129441536,莲景二路
11057,莲景二路_R_6,24.482303209599998,118.11313786565,莲景二路
11058,莲景二路_R_7,24.482347982500002,118.11329670025,莲景二路
11059,莲景二路_R_8,24.482003947899997,118.1151744849,莲景二路
11060,莲景二路_R_9,24.4819551741,118.11538862922501,莲景二路
11061,莲景路0_L_A14001,24.484379,118.115225,莲景路
11062,莲景路0_L_A14002,24.48508825,118.11428225,莲景路
11063,莲景路0_L_A14003,24.4851935,118.11395949999999,莲景路
11064,莲景路0_L_A14004,24.4855925,118.112994,莲景路
11065,莲景路0_L_A14005,24.4854585,118.11241675,莲景路
11066,莲景路0_L_A14006,24.48523775,118.111569,莲景路
11067,莲景路0_R_A14001,24.4850195,118.114664,莲景路
11068,莲景路0_R_A14002,24.485473749999997,118.113594,莲景路
11069,莲景路0_R_A14003,24.48570475,118.11297625,莲景路
11070,莲景路0_R_A14004,24.485506,118.11218525,莲景路
11071,莲景路0_R_A14005,24.485343,118.11157850000001,莲景路
11072,莲景路_L_1,24.483885234949998,118.11626530645,莲景路
11073,莲景路_L_2,24.48392991155,118.11609016330002,莲景路
11074,莲景路_L_A08001,24.485283499999998,118.11116374999999,莲景路
11075,莲景路_L_A08002,24.4843455,118.115366,莲景路
11076,莲景路_L_3,24.483977694925002,118.11590197909999,莲景路
11077,莲景路_L_4,24.4840235218,118.1157218979,莲景路
11078,莲景路_L_5,24.484211085349997,118.11540294585001,莲景路
11079,莲景路_L_7,24.48449633535,118.11531262695,莲景路
11080,莲景路_R_1,24.4851680108,118.11400758885,莲景路
11081,莲景路_R_10,24.48387587685,118.115666515275,莲景路
11082,莲景路_R_A08001,24.485095,118.111229,莲景路
11083,莲景路_R_3,24.48538589015,118.11370625075,莲景路
11084,莲景路_R_4,24.485452526975003,118.11357793825,莲景路
11085,莲景路_R_5,24.4855198342,118.113451442775,莲景路
11086,莲景路_R_6,24.485601359,118.11292206779999,莲景路
11087,莲景路_R_7,24.483796693250003,118.11603411357501,莲景路
11088,莲景路_R_8,24.4838341743,118.115885281225,莲景路
11089,莲景路_R_9,24.48385384005,118.11580627312499,莲景路
11090,莲秀路_L_1,24.492493847600002,118.12476599835,莲秀路
11091,莲秀路_L_2,24.492294310025002,118.125026425475,莲秀路
11092,莲秀路_R_1,24.491602563649998,118.126049828125,莲秀路
11093,莲秀路_R_2,24.492127012624998,118.12548221705,莲秀路
11094,莲秀路_R_3,24.492455875425,118.12506235555,莲秀路
11095,莲花北_L_10_A,24.491076008975,118.12824035169999,莲花北
11096,莲花北_L_10_B,24.490789908,118.127950292775,莲花北
11097,莲花北_L_11,24.49046681705,118.12760846197502,莲花北
11098,莲花北_L_12,24.490221478800002,118.12735676495,莲花北
11099,莲花北_L_13,24.48991758815,118.1270566198,莲花北
11100,莲花北_L_14,24.489683453225,118.12682950772499,莲花北
11101,莲花北_L_15,24.489594042925,118.12673937802501,莲花北
11102,莲花北_L_16,24.48932489145,118.12647224384999,莲花北
11103,莲花北_L_17,24.48916336485,118.1263139241,莲花北
11104,莲花北_L_18,24.489032648375,118.12618672645002,莲花北
11105,莲花北_L_19,24.488505467449997,118.125694925725,莲花北
11106,莲花北_L_20,24.488405151475,118.12559696205,莲花北
11107,莲花北_L_21,24.488281521775,118.12547665495,莲花北
11108,莲花北路0_L_1,24.487590108325,118.12399699,莲花北路
11109,莲花北路0_L_10,24.490803134975,118.12791716550001,莲花北路
11110,莲花北路0_L_11,24.491419071175,118.12852623225,莲花北路
11111,莲花北路0_L_12,24.491545011575,118.12864529900001,莲花北路
11112,莲花北路0_L_13,24.49428595265,118.12935167675,莲花北路
11113,莲花北路0_L_2,24.487633279500002,118.12479599449999,莲花北路
11114,莲花北路0_L_3,24.488232620100003,118.125388647,莲花北路
11115,莲花北路0_L_4,24.488396249425,118.12554969975,莲花北路
11116,莲花北路0_L_5,24.488694635425,118.12584409224999,莲花北路
11117,莲花北路0_L_6,24.488873829,118.12602072524999,莲花北路
11118,莲花北路0_L_7,24.489145964800002,118.12628870075,莲花北路
11119,莲花北路0_L_8,24.489671537875005,118.12680736575001,莲花北路
11120,莲花北路0_L_9,24.49029633325,118.127422417,莲花北路
11121,莲花北路0_R_1,24.487428762925,118.12041907725,莲花北路
11122,莲花北路0_R_10,24.489198456249998,118.12651481275,莲花北路
11123,莲花北路0_R_11,24.489235986225,118.126552289,莲花北路
11124,莲花北路0_R_12,24.48965101,118.12696156975,莲花北路
11125,莲花北路0_R_13,24.4915343011,118.12880453724999,莲花北路
11126,莲花北路0_R_14,24.492569466349998,118.12940611274999,莲花北路
11127,莲花北路0_R_15,24.49305207585,118.1295286455,莲花北路
11128,莲花北路0_R_16,24.493187265525002,118.129547519,莲花北路
11129,莲花北路0_R_2,24.487466784625,118.12161931825,莲花北路
11130,莲花北路0_R_3,24.487467637549997,118.121862232,莲花北路
11131,莲花北路0_R_4,24.487468430475,118.12248072800001,莲花北路
11132,莲花北路0_R_5,24.487468904,118.12279634325,莲花北路
11133,莲花北路0_R_6,24.4883009597,118.12562857,莲花北路
11134,莲花北路0_R_7,24.488412526775,118.12573863825,莲花北路
11135,莲花北路0_R_8,24.488534003775,118.12585876174998,莲花北路
11136,莲花北路0_R_9,24.488595109325,118.125919438,莲花北路
11137,莲花北路24,24.491774948825,118.12900920505,莲花北路
11138,莲花北路25,24.4919810759,118.129139415275,莲花北路
11139,莲花北路26,24.4921842766,118.1292502499,莲花北路
11140,莲花北路27,24.492495072,118.129377928525,莲花北路
11141,莲花北路28,24.49275658805,118.1294549767,莲花北路
11142,莲花北路29,24.493099688950004,118.129533025625,莲花北路
11143,莲花北路30,24.49329922365,118.12964704865001,莲花北路
11144,莲花北路31,24.493247931550002,118.12963928242499,莲花北路
11145,莲花北路32,24.493727514999996,118.12954920162501,莲花北路
11146,莲花北路33,24.49410604335,118.12954096725001,莲花北路
11147,莲花北路34,24.49377772015,118.129580142775,莲花北路
11148,莲花北路_L_22,24.494623498025003,118.129241220775,莲花北路
11149,莲花北路_L_23,24.491566778425,118.1286831469,莲花北路
11150,莲花北路_L_24,24.491447833,118.12857458815,莲花北路
11151,莲花北路_R_11,24.488293145725,118.1256201234,莲花北路
11152,莲花北路_R_12,24.4885362375,118.12585752355,莲花北路
11153,莲花北路_R_13,24.488722458575,118.12608019035,莲花北路
11154,莲花北路_R_14,24.488737302825,118.12610686972499,莲花北路
11155,莲花北路_R_15,24.4890947173,118.12641217072499,莲花北路
11156,莲花北路_R_16,24.489323104824997,118.12662390047501,莲花北路
11157,莲花北路_R_17,24.489453032325,118.1267394507,莲花北路
11158,莲花北路_R_18,24.48957705755,118.12686902605,莲花北路
11159,莲花北路_R_19,24.489982461625,118.12730158075,莲花北路
11160,莲花北路_R_20,24.490903323675,118.12819628377501,莲花北路
11161,莲花北路_R_21,24.49087453925,118.12821932987501,莲花北路
11162,莲花北路_R_22,24.4913766501,118.1286711833,莲花北路
11163,莲花北路_R_23,24.491552921125002,118.128839832875,莲花北路
11164,莲花北路_R_35,24.494498415625,118.12941868330002,莲花北路
11165,莲花北路(嘉禾路至莲花南路段)_L_1,24.487646698600003,118.124794884675,莲花北路嘉禾路至莲花南路段
11166,莲花北路(嘉禾路至莲花南路段)_L_2,24.487587473799998,118.12406016575,莲花北路嘉禾路至莲花南路段
11167,莲花北路(嘉禾路至莲花南路段)_L_3,24.48759052175,118.123411934675,莲花北路嘉禾路至莲花南路段
11168,莲花北路(嘉禾路至莲花南路段)_L_4,24.487579451425002,118.12268958215,莲花北路嘉禾路至莲花南路段
11169,莲花北路(嘉禾路至莲花南路段)_L_5,24.48758630585,118.1220613926,莲花北路嘉禾路至莲花南路段
11170,莲花北路(嘉禾路至莲花南路段)_L_6,24.487586657050002,118.12160414379998,莲花北路嘉禾路至莲花南路段
11171,莲花北路(嘉禾路至莲花南路段)_L_7,24.487589083175003,118.12127740759999,莲花北路嘉禾路至莲花南路段
11172,莲花北路(嘉禾路至莲花南路段)_L_8,24.487590363674997,118.12063023245,莲花北路嘉禾路至莲花南路段
11173,莲花北路(嘉禾路至莲花南路段)_R_1,24.487760115474998,118.11993820255,莲花北路嘉禾路至莲花南路段
11174,莲花北路(嘉禾路至莲花南路段)_R_10,24.487485495199998,118.12366667665,莲花北路嘉禾路至莲花南路段
11175,莲花北路(嘉禾路至莲花南路段)_R_11,24.487478606775,118.124430434375,莲花北路嘉禾路至莲花南路段
11176,莲花北路(嘉禾路至莲花南路段)_R_2,24.487489474900002,118.120423694375,莲花北路嘉禾路至莲花南路段
11177,莲花北路(嘉禾路至莲花南路段)_R_3,24.487382551950002,118.12035717367499,莲花北路嘉禾路至莲花南路段
11178,莲花北路(嘉禾路至莲花南路段)_R_4,24.4874631593,118.12085834365,莲花北路嘉禾路至莲花南路段
11179,莲花北路(嘉禾路至莲花南路段)_R_5,24.487462900625,118.12106463135001,莲花北路嘉禾路至莲花南路段
11180,莲花北路(嘉禾路至莲花南路段)_R_6,24.48746268005,118.1213012678,莲花北路嘉禾路至莲花南路段
11181,莲花北路(嘉禾路至莲花南路段)_R_7,24.48747433995,118.121598147675,莲花北路嘉禾路至莲花南路段
11182,莲花北路(嘉禾路至莲花南路段)_R_8,24.487471227825,118.121792067,莲花北路嘉禾路至莲花南路段
11183,莲花北路(嘉禾路至莲花南路段)_R_9,24.487461395475002,118.123291683525,莲花北路嘉禾路至莲花南路段
11184,莲花南路0_R_1,24.484746156725,118.123107604,莲花南路
11185,莲花南路0_R_2,24.484752761775,118.1231757365,莲花南路
11186,莲花南路_L_1,24.487099464375003,118.12474446022499,莲花南路
11187,莲花南路_L_2,24.4849335452,118.12347501022501,莲花南路
11188,莲花南路_L_3,24.485444477250002,118.11950353675,莲花南路
11189,莲花南路_L_4,24.485411122575,118.118591917,莲花南路
11190,莲花南路_R_1,24.4853067216,118.1193770368,莲花南路
11191,莲花南路_R_2,24.485225450275,118.119890416625,莲花南路
11192,莲花南路_R_3,24.48464526715,118.12185914525,莲花南路
11193,莲花南路_R_4,24.484710803875,118.122160817275,莲花南路
11194,莲花南路_R_5,24.4847164439,118.122254800175,莲花南路
11195,莲花南路_R_6,24.4848669927,118.12383282332499,莲花南路
11196,莲花南路_R_7,24.486155377449997,118.12493437110001,莲花南路
11197,莲花南路_R_8,24.4859222865,118.12493229815,莲花南路
11198,菡青路_L_1,24.488633132150003,118.124539044925,菡青路
11199,菡青路_R_1,24.490580210174997,118.12414634005,菡青路
11200,菡青路_R_2,24.488379162774997,118.12490195640001,菡青路
11201,蔡塘一路_L_1,24.487901843,118.1496188272,蔡塘一路
11202,蔡塘一路_R_1,24.4876448031,118.1501366597,蔡塘一路
11203,蔡塘三路0_L_1,24.486320952275,118.15495613625,蔡塘三路
11204,蔡塘三路0_L_2,24.486482238025,118.15497843525,蔡塘三路
11205,蔡塘三路0_L_3,24.48664722255,118.155001548,蔡塘三路
11206,蔡塘三路0_L_4,24.487290601275,118.15509186400001,蔡塘三路
11207,蔡塘三路0_L_5,24.487460029650002,118.15511557375,蔡塘三路
11208,蔡塘三路0_L_6,24.487570819300004,118.15513138875,蔡塘三路
11209,蔡塘三路0_L_7,24.487645943225,118.15514184075,蔡塘三路
11210,蔡塘路_L_A22001,24.48818525,118.15304124999999,蔡塘路
11211,蔡塘路_L_A22002,24.48808925,118.15301174999999,蔡塘路
11212,蔡塘路_L_A22003,24.4879925,118.1529845,蔡塘路
11213,蔡塘路_L_A22004,24.48789475,118.15296025,蔡塘路
11214,蔡塘路_L_A22005,24.487983,118.15292575000001,蔡塘路
11215,蔡塘路_L_A22006,24.4879945,118.15290975,蔡塘路
11216,蔡塘路_L_A22007,24.48807825,118.152952,蔡塘路
11217,蔡塘路_L_A22008,24.48808075,118.152934,蔡塘路
11218,蔡塘路_L_A22009,24.488155,118.1529755,蔡塘路
11219,蔡塘路_L_A22010,24.488151000000002,118.1529555,蔡塘路
11220,蔡塘路_L_A22011,24.4882175,118.152995,蔡塘路
11221,蔡塘路_L_A22012,24.488214499999998,118.15297525,蔡塘路
11222,蔡塘路_L_A22013,24.4882525,118.15291575,蔡塘路
11223,蔡塘路_L_A22014,24.4881825,118.152905,蔡塘路
11224,蔡塘路_L_A22015,24.488117999999996,118.15289499999999,蔡塘路
11225,蔡塘路_L_A22016,24.488048000000003,118.152884,蔡塘路
11226,蔡塘路_L_A22017,24.4879795,118.15287325,蔡塘路
11227,蔡塘路_R_1,24.4878449598,118.15315477045,蔡塘路
11228,蔡塘路_R_2,24.487250683750002,118.152969749,蔡塘路
11229,蔡山路0_L_1,24.475529417775,118.18540132999999,蔡山路
11230,蔡山路0_L_2,24.47559722545,118.18522579875,蔡山路
11231,蔡山路0_L_3,24.47591070005,118.18427765025001,蔡山路
11232,蔡岭一路_L_2,24.48877628255,118.14988963805001,蔡岭一路
11233,蔡岭一路_R_2,24.488474111825,118.1499165147,蔡岭一路
11234,蔡岭路 _L_1_A,24.481703743574997,118.17290440415,蔡岭路
11235,蔡岭路 _L_1_B,24.485155507600002,118.1600166696,蔡岭路
11236,蔡岭路 _L_2_A,24.483016248749998,118.169752205,蔡岭路
11237,蔡岭路 _L_2_B,24.48526864675,118.159100616,蔡岭路
11238,蔡岭路 _L_3,24.4834437301,118.1688078761,蔡岭路
11239,蔡岭路 _R_1_A,24.4833007879,118.168622737875,蔡岭路
11240,蔡岭路 _R_1_B,24.4852110962,118.15831768235,蔡岭路
11241,蔡岭路 _R_2,24.482584295699997,118.17036882652499,蔡岭路
11242,蔡岭路 _R_3,24.482367122650004,118.170880104325,蔡岭路
11243,蔡岭路 _R_4,24.4817263068,118.17238336305,蔡岭路
11244,蔡岭路0_L_A03001,24.485318,118.15724500000002,蔡岭路
11245,蔡岭路0_L_A03002,24.48527375,118.15761900000001,蔡岭路
11246,蔡岭路0_L_A03003,24.485227000000002,118.15820725,蔡岭路
11247,蔡岭路0_L_A03004,24.485159499999998,118.158738,蔡岭路
11248,蔡岭路0_L_A03005,24.4850465,118.15959225,蔡岭路
11249,蔡岭路0_L_A03006,24.4849535,118.16031325,蔡岭路
11250,蔡岭路0_L_A03007,24.4853155,118.15872525,蔡岭路
11251,蔡岭路0_L_A03008,24.48538625,118.15823375,蔡岭路
11252,蔡岭路0_R_A03001,24.48519475,118.1597035,蔡岭路
11253,虎仔路0_L_1,24.493139511925,118.17855832274999,虎仔路
11254,虎园路0_L_1,24.457819079475,118.08702260575,虎园路
11255,虎园路0_L_2,24.457854891075,118.08696455875,虎园路
11256,虎园路0_L_3,24.457958961475,118.08679607975,虎园路
11257,虎园路0_L_4,24.457810336825002,118.086509004,虎园路
11258,虎园路0_L_5,24.457975811725,118.08648007325,虎园路
11259,虎园路0_L_6,24.458031633425,118.086470816,虎园路
11260,虎园路0_R_1,24.4584827196,118.0863789075,虎园路
11261,虎园路0_R_2,24.458521009925,118.086345115,虎园路
11262,虎园路_L_1,24.45675863435,118.086471897725,虎园路
11263,虎园路_L_10,24.458173436175,118.08623462195,虎园路
11264,虎园路_L_11,24.4584682765,118.085941389575,虎园路
11265,虎园路_L_12,24.4585714421,118.085685733725,虎园路
11266,虎园路_L_13,24.4585986747,118.085580306425,虎园路
11267,虎园路_L_14,24.458625595775004,118.08549607115,虎园路
11268,虎园路_L_2,24.456834628775002,118.0864595054,虎园路
11269,虎园路_L_3,24.45704610475,118.08642597465,虎园路
11270,虎园路_L_4,24.45739731885,118.086369463525,虎园路
11271,虎园路_L_5,24.457541102999997,118.08634516075,虎园路
11272,虎园路_L_6,24.45761772265,118.086332184875,虎园路
11273,虎园路_L_7,24.457760891299998,118.08630813514999,虎园路
11274,虎园路_L_8,24.457838372224998,118.08629377165,虎园路
11275,虎园路_L_9,24.4580652203,118.08625352265,虎园路
11276,虎园路_R_1,24.458089566974998,118.086596134875,虎园路
11277,虎园路_R_2,24.457925505225003,118.08685933250001,虎园路
11278,虎园路_R_A12001,24.4585,118.086376,虎园路
11279,虎园路_R_A12002,24.45786525,118.0865015,虎园路
11280,虎园路_R_A12003,24.457682000000002,118.08653375,虎园路
11281,虎屿路_R_A14001,24.50608025,118.08383925000001,虎屿路
11282,虎岭路0_L_1,24.5099517718,118.15574258075,虎岭路
