FENCE_ID,LONGITUDE_0,LATITUDE_0,LONGITUDE_1,LATITUDE_1,LONGITUDE_2,LATITUDE_2,LONGITUDE_3,LATITUDE_3,LONGITUDE_4,LATITUDE_4,LATITUDE,LONGITUDE,ROAD,AREA,FID
筼筜路_L_18,118.0750948871,24.4782825524,118.075094955,24.47832114,118.0751105721,24.478321117,118.0751105042,24.4782825294,118.0750948871,24.4782825524,24.4783018347,118.07510272959999,筼筜路,3.514551780714397,10441
筼筜路_L_19,118.0762858758,24.4800592838,118.0762785831,24.480156477,118.0762962436,24.4801575869,118.0763035363,24.4800603936,118.0762858758,24.4800592838,24.480108435324997,118.0762910597,筼筜路,10.058186496788068,10442
筼筜路_L_2,118.0822028032,24.4775930654,118.082327726,24.4776377834,118.0823338336,24.4776234922,118.0822089109,24.4775787741,118.0822028032,24.4775930654,24.477608278774998,118.08226831842501,筼筜路,12.007633018383084,10443
筼筜路_L_20,118.0763009126,24.4798956782,118.0762962324,24.4799486982,118.0763111601,24.4799498018,118.0763158403,24.4798967819,118.0763009126,24.4798956782,24.479922740025,118.07630603635002,筼筜路,4.646169809544666,10444
筼筜路_L_21,118.0763112617,24.4797517511,118.0763046137,24.4798403522,118.0763199742,24.4798413176,118.0763266222,24.4797527164,118.0763112617,24.4797517511,24.479796534325,118.07631561795,筼筜路,7.974908831278165,10445
筼筜路_L_22,118.0763641434,24.4791798814,118.0763618189,24.4792251536,118.0763800827,24.4792259391,118.0763824072,24.4791806669,118.0763641434,24.4791798814,24.479202910250002,118.07637211305,筼筜路,4.833029285573181,10446
筼筜路_L_23,118.0763760336,24.4790144361,118.0763756646,24.4790547356,118.0763916308,24.4790548581,118.0763919998,24.4790145586,118.0763760336,24.4790144361,24.4790346471,118.07638383220001,筼筜路,3.75293116696688,10447
筼筜路_L_24,118.0760621813,24.4789562962,118.0761076323,24.4789601925,118.0761091967,24.4789449075,118.0760637458,24.4789410111,118.0760621813,24.4789562962,24.478950601825,118.07608568902499,筼筜路,4.087318164804521,10448
筼筜路_L_3,118.0815043046,24.4774021367,118.0817281635,24.4774445023,118.0817315516,24.4774295067,118.0815076928,24.4773871411,118.0815043046,24.4774021367,24.4774158217,118.081617928125,筼筜路,20.419058871261278,10449
筼筜路_L_4,118.0807700819,24.4773435834,118.0809137526,24.4773521851,118.0809148471,24.4773368723,118.0807711765,24.4773282706,118.0807700819,24.4773435834,24.47734022785,118.08084246452499,筼筜路,12.887821141348443,10450
筼筜路_L_5,118.0801322028,24.4773002126,118.0802589725,24.4773098187,118.0802603997,24.4772940428,118.08013363,24.4772844367,118.0801322028,24.4773002126,24.4772971277,118.08019630125,筼筜路,11.745450449723943,10451
筼筜路_L_6,118.079749969,24.4772765328,118.0798821444,24.477282563,118.0798829594,24.4772676013,118.0797507839,24.4772615711,118.079749969,24.4772765328,24.477272067050002,118.079816464175,筼筜路,11.563712222621684,10452
筼筜路_L_7,118.0793831262,24.4772533421,118.0795052968,24.4772610232,118.0795063819,24.4772465664,118.0793842114,24.4772388853,118.0793831262,24.4772533421,24.47724995425,118.079444754075,筼筜路,10.35060634730325,10453
筼筜路_L_8,118.0785840419,24.4772166626,118.0787300309,24.477221003,118.0787305753,24.4772056656,118.0785845863,24.4772013252,118.0785840419,24.4772166626,24.477211164099998,118.0786573086,筼筜路,13.073778376648606,10454
筼筜路_L_9,118.077552257,24.4771756759,118.0776840045,24.4771820873,118.0776849914,24.4771651006,118.0775532439,24.4771586892,118.077552257,24.4771756759,24.47717038825,118.0776186242,筼筜路,13.089828864853928,10455
筼筜路_R_1,118.0768625264,24.4774873163,118.0768664796,24.4773836691,118.0768513522,24.4773831858,118.0768473989,24.477486833,118.0768625264,24.4774873163,24.47743525105,118.07685693927499,筼筜路,9.155831316735243,10456
筼筜路_R_10,118.0810782659,24.4772360956,118.0809400397,24.4772277699,118.0809389182,24.4772433654,118.0810771444,24.4772516911,118.0810782659,24.4772360956,24.477239730500003,118.08100859205,筼筜路,12.629067948902927,10457
筼筜路_R_11,118.0815366825,24.4772817135,118.0814074541,24.4772640114,118.0814048939,24.4772796661,118.0815341223,24.4772973683,118.0815366825,24.4772817135,24.477280689825,118.08147078820001,筼筜路,12.06527252924029,10458
筼筜路_R_12,118.0820690233,24.4774059386,118.0818571743,24.4773564661,118.0818528959,24.4773718113,118.0820647449,24.4774212839,118.0820690233,24.4774059386,24.477388874975002,118.0819609596,筼筜路,20.19820659859788,10459
筼筜路_R_13,118.0824377674,24.4775458514,118.0823309625,24.4775073437,118.0823251022,24.4775209581,118.0824319071,24.4775594658,118.0824377674,24.4775458514,24.477533404749998,118.0823814348,筼筜路,9.798713701447618,10460
筼筜路_R_14,118.0826618132,24.4776252397,118.0825341675,24.4775794589,118.0825280496,24.4775937465,118.0826556953,24.4776395273,118.0826618132,24.4776252397,24.477609493099997,118.0825949314,筼筜路,12.272651160533458,10461
筼筜路_R_15,118.0829097584,24.4777141661,118.0828023155,24.4776756313,118.0827961976,24.4776899189,118.0829036406,24.4777284536,118.0829097584,24.4777141661,24.477702042475002,118.08285297802499,筼筜路,10.330269666735703,10462
筼筜路_R_16,118.0831000113,24.477779492,118.0829863613,24.4777419611,118.0829807792,24.4777561195,118.0830944291,24.4777936504,118.0831000113,24.477779492,24.477767805750002,118.083040395225,筼筜路,10.608933324861843,10463
筼筜路_R_2,118.0768455247,24.4777294065,118.0768475303,24.4776707642,118.0768316665,24.4776703098,118.076829661,24.4777289521,118.0768455247,24.4777294065,24.477699858150004,118.07683859562502,筼筜路,5.431095183028266,10464
筼筜路_R_3,118.0748520144,24.4797428361,118.074866533,24.4796986371,118.0748528381,24.4796948692,118.0748383195,24.4797390682,118.0748520144,24.4797428361,24.479718852650002,118.07485242625,筼筜路,3.849148544931489,10465
筼筜路_R_4,118.0748227287,24.4798331113,118.074841976,24.4797750703,118.0748279544,24.4797711758,118.0748087071,24.4798292168,118.0748227287,24.4798331113,24.47980214355,118.07482534155,筼筜路,5.1833921914005225,10466
筼筜路_R_5,118.0748070978,24.4798822021,118.0748213009,24.4798392347,118.0748068222,24.4798352261,118.0747926191,24.4798781935,118.0748070978,24.4798822021,24.4798587141,118.07480695999999,筼筜路,3.960190379247875,10467
筼筜路_R_6,118.0747940709,24.4799427103,118.0748038029,24.4798917953,118.0747889331,24.4798894147,118.0747792011,24.4799403297,118.0747940709,24.4799427103,24.4799160625,118.07479150200001,筼筜路,4.550485502906182,10468
筼筜路_R_7,118.0747888262,24.4800778164,118.0747798959,24.4799998449,118.0747643019,24.4800013408,118.0747732322,24.4800793123,118.0747888262,24.4800778164,24.4800395786,118.07477656405001,筼筜路,7.168940477748519,10469
筼筜路_R_8,118.0792034278,24.4771155675,118.079095091,24.4771102236,118.0790941886,24.4771255469,118.0792025254,24.4771308908,118.0792034278,24.4771155675,24.4771205572,118.07914880819999,筼筜路,9.711050439632322,10470
筼筜路_R_9,118.080623093,24.4772104363,118.0804709985,24.4771980468,118.0804693419,24.4772150806,118.0806214364,24.4772274701,118.080623093,24.4772104363,24.47721275845,118.08054621744999,筼筜路,15.231759630828861,10471
绥德路0_R_A06001,118.179555,24.510764,118.17942,24.510684,118.179412,24.510696,118.179547,24.510776,118.179555,24.510764,24.510730000000002,118.1794835,绥德路,13.225411010049966,10472
缘东路0_L_A18001,118.177852,24.534417,118.177887,24.534402,118.17788,24.534389,118.177845,24.534404,118.177852,24.534417,24.534403,118.177866,缘东路,3.2769203033917154,10473
缘东路0_L_A18002,118.178043,24.534385,118.178075,24.534384,118.178075,24.534369,118.178042,24.53437,118.178043,24.534385,24.534377,118.17805875,缘东路,2.855619912457961,10474
缘东路0_L_A18003,118.178241,24.53438,118.178275,24.534379,118.178274,24.534364,118.178241,24.534365,118.178241,24.53438,24.534371999999998,118.17825775,缘东路,2.943414200528382,10475
缘东路0_L_A18004,118.178484,24.534374,118.17852,24.534373,118.17852,24.534357,118.178483,24.534358,118.178484,24.534374,24.5343655,118.17850175000001,缘东路,3.4203564097905232,10476
缘东路0_L_A18005,118.178535,24.534372,118.178569,24.534371,118.178569,24.534356,118.178534,24.534357,118.178535,24.534372,24.534364,118.17855175,缘东路,3.031219002814993,10477
缘东路0_R_A18001,118.178338,24.534258,118.178303,24.534259,118.178304,24.534275,118.178338,24.534274,118.178338,24.534258,24.534266499999998,118.17832075,缘东路,3.233080878485152,10478
缘东路0_R_A18002,118.17839,24.534257,118.178351,24.534258,118.178351,24.534273,118.178391,24.534272,118.17839,24.534257,24.534265,118.17837075,缘东路,3.4700816016335465,10479
缘东路0_R_A18003,118.178439,24.534256,118.178405,24.534256,118.178405,24.534272,118.17844,24.534271,118.178439,24.534256,24.53426375,118.17842225000001,缘东路,3.1306859566817775,10480
缘东路0_R_A18004,118.178735,24.534248,118.178704,24.534248,118.178704,24.534264,118.178736,24.534263,118.178735,24.534248,24.53425575,118.17871975,缘东路,2.8586073163242687,10481
缘东路0_R_A18005,118.17878,24.534246,118.17875,24.534247,118.178751,24.534263,118.17878,24.534262,118.17878,24.534246,24.5342545,118.17876525000001,缘东路,2.7649825108220227,10482
缘东路0_R_A18006,118.179038,24.53424,118.178992,24.534241,118.178992,24.534256,118.179038,24.534255,118.179038,24.53424,24.534248,118.17901499999999,缘东路,4.037785092554759,10483
缘东路0_R_A18007,118.179079,24.534238,118.179052,24.534239,118.179053,24.534254,118.179079,24.534254,118.179079,24.534238,24.534246250000002,118.17906575,缘东路,2.4051194435266225,10484
缘东路0_R_A18008,118.179914,24.534231,118.179888,24.534236,118.179891,24.534251,118.179917,24.534246,118.179914,24.534231,24.534240999999998,118.1799025,缘东路,2.3700728217041886,10485
缘东路0_R_A18009,118.179873,24.534237,118.179837,24.534237,118.179837,24.534252,118.179873,24.534252,118.179873,24.534237,24.5342445,118.179855,缘东路,3.1600922054644625,10486
缘东路0_R_A18010,118.17943,24.534229,118.179386,24.53423,118.179386,24.534246,118.179431,24.534244,118.17943,24.534229,24.53423725,118.17940825,缘东路,4.040762798088348,10487
美人路(斗西路至美头山路)_L_1,118.0820583681,24.4653374364,118.0821038411,24.4653456605,118.0821065175,24.4653332628,118.0820610446,24.4653250386,118.0820583681,24.4653374364,24.465335349575,118.082082442825,美人路斗西路至美头山路,3.4170377054137497,10488
美人路(斗西路至美头山路)_L_2,118.0821231912,24.4653491602,118.0821522165,24.4653544096,118.082154893,24.4653420118,118.0821258677,24.4653367624,118.0821231912,24.4653491602,24.465345586,118.08213904210001,美人路斗西路至美头山路,2.1811019582406646,10489
美仁路0_R_1,118.079284163,24.4646151987,118.079241071,24.4646056985,118.079236452,24.464623253,118.079279543,24.4646327532,118.079284163,24.4646151987,24.46461922585,118.07926030725,美仁路,4.668227822120389,10490
美仁路0_R_10,118.085122143,24.46593394,118.08506836,24.4659210808,118.08506325,24.4659393665,118.085117281,24.4659519017,118.085122143,24.46593394,24.465936572249998,118.08509275850001,美仁路,6.06907149615078,10491
美仁路0_R_2,118.079344272,24.4646287487,118.079301103,24.4646190225,118.079296387,24.4646365552,118.079339557,24.4646462814,118.079344272,24.4646287487,24.464632651949998,118.07932032975,美仁路,4.682270112531664,10492
美仁路0_R_3,118.080126564,24.4648044505,118.080092682,24.4647974845,118.080089456,24.4648105489,118.080123038,24.464817685,118.080126564,24.4648044505,24.464807542225,118.080107935,美仁路,2.7261189519852635,10493
美仁路0_R_4,118.080186712,24.4648176866,118.080153239,24.4648107142,118.080149934,24.4648240067,118.080183408,24.4648309791,118.080186712,24.4648176866,24.46482084665,118.08016832324999,美仁路,2.729771143329832,10494
美仁路0_R_5,118.084758808,24.4658466867,118.084693099,24.4658311859,118.084687378,24.4658491538,118.084753886,24.4658648827,118.084758808,24.4658466867,24.465847977275004,118.08472329275,美仁路,7.458408998520502,10495
美仁路0_R_6,118.084839822,24.4658664378,118.084780904,24.4658523993,118.084775942,24.4658706407,118.08483486,24.4658846782,118.084839822,24.4658664378,24.465868539,118.084807882,美仁路,6.676156305034327,10496
美仁路0_R_7,118.084926422,24.4658872012,118.084853105,24.4658698278,118.084847791,24.4658877927,118.084921109,24.4659051653,118.084926422,24.4658872012,24.46588749675,118.08488710675,美仁路,8.222449888309045,10497
美仁路0_R_8,118.085000463,24.465904851,118.084939148,24.4658904634,118.08493397,24.465908496,118.084995344,24.4659228661,118.085000463,24.465904851,24.465906669125,118.08496723125,美仁路,6.882243408743555,10498
美仁路0_R_9,118.08506836,24.4659210808,118.085013729,24.4659079117,118.08500854,24.4659261348,118.08506325,24.4659393665,118.08506836,24.4659210808,24.46592362345,118.08503846975,美仁路,6.218701824047925,10499
美仁路(斗西路至故宫路) _L_1,118.0801242258,24.4649262026,118.0802308518,24.4649488922,118.0802339784,24.464936583,118.0801273524,24.4649138933,118.0801242258,24.4649262026,24.464931392775,118.08017910209999,美仁路斗西路至故宫路,8.069548075921935,10500
美仁路(斗西路至故宫路) _L_2,118.0803163448,24.4649670848,118.0803797441,24.4649805759,118.0803828706,24.4649682666,118.0803194714,24.4649547756,118.0803163448,24.4649670848,24.464967675725,118.080349607725,美仁路斗西路至故宫路,4.79813128106728,10501
美仁路(斗西路至故宫路) _L_3,118.0806371837,24.4650353575,118.080714992,24.4650519146,118.0807181186,24.4650396054,118.0806403103,24.4650230483,118.0806371837,24.4650353575,24.465037481449997,118.08067765115,美仁路斗西路至故宫路,5.888668509088523,10502
美仁路(斗西路至故宫路) _L_4,118.0809042296,24.4650921828,118.0810127771,24.4651152807,118.0810159036,24.4651029715,118.0809073561,24.4650798736,118.0809042296,24.4650921828,24.46509757715,118.0809600666,美仁路斗西路至故宫路,8.215121966611187,10503
美仁路(斗西路至故宫路) _L_5,118.0811559061,24.4651457371,118.0812750203,24.4651710833,118.0812781467,24.4651587741,118.0811590326,24.4651334279,118.0811559061,24.4651457371,24.4651522556,118.081217026425,美仁路斗西路至故宫路,9.014895103941704,10504
美仁路(斗西路至故宫路) _L_6,118.0813413015,24.4651851872,118.0813941344,24.4651964294,118.0813972609,24.4651841201,118.081344428,24.4651728779,118.0813413015,24.4651851872,24.465184653650002,118.08136928120001,美仁路斗西路至故宫路,3.9985957725064547,10505
美仁路(斗西路至故宫路) _R_1,118.0803072309,24.4648423204,118.0802007789,24.4648189565,118.0801966396,24.4648347568,118.0803030916,24.4648581208,118.0803072309,24.4648423204,24.464838538625,118.08025193525,美仁路斗西路至故宫路,10.375138662349908,10506
美仁路(斗西路至故宫路) _R_2,118.0798623161,24.46472889,118.0797750448,24.4647097355,118.0797711353,24.464724658,118.0798584066,24.4647438125,118.0798623161,24.46472889,24.464726774000003,118.0798167257,美仁路斗西路至故宫路,8.033072015086924,10507
美仁路(斗西路至故宫路) _R_3,118.0796311176,24.4646939265,118.079529461,24.4646716145,118.0795253216,24.4646874148,118.0796269782,24.4647097268,118.0796311176,24.4646939265,24.464690670649997,118.0795782196,美仁路斗西路至故宫路,9.907542255164083,10508
美仁路(斗西路至故宫路) _R_4,118.0794565752,24.4646556172,118.0794086239,24.4646450926,118.0794044845,24.4646608929,118.0794524357,24.4646714175,118.0794565752,24.4646556172,24.46465825505,118.079430529825,美仁路斗西路至故宫路,4.67335338366009,10509
美仁路(斗西路至故宫路) _R_5,118.0793355081,24.4646299731,118.0792271384,24.4646061874,118.0792232289,24.4646211099,118.0793315986,24.4646448956,118.0793355081,24.4646299731,24.4646255415,118.0792793685,美仁路斗西路至故宫路,9.974954509896795,10510
美仁路(斗西路至美头山路)_L_3,118.0823360434,24.465387656,118.082384419,24.465396405,118.0823870954,24.4653840072,118.0823387199,24.4653752582,118.0823360434,24.465387656,24.4653858316,118.082361569425,美仁路斗西路至美头山路,3.63519745628905,10511
美仁路(斗西路至美头山路)_L_4,118.0826526456,24.4654577969,118.0827106962,24.4654682956,118.0827133726,24.4654558978,118.082655322,24.4654453991,118.0826526456,24.4654577969,24.465456847349998,118.0826830091,美仁路斗西路至美头山路,4.3622738551188585,10512
美仁路(斗西路至美头山路)_L_5,118.0827765463,24.4654843657,118.082807051,24.4654917694,118.0828105899,24.465479554,118.0827800852,24.4654721503,118.0827765463,24.4654843657,24.46548195985,118.0827935681,美仁路斗西路至美头山路,2.3265674593862498,10513
美仁路(斗西路至美头山路)_L_6,118.082911911,24.4655172195,118.0829691074,24.4655311013,118.0829726462,24.465518886,118.0829154499,24.4655050042,118.082911911,24.4655172195,24.46551805275,118.082942278625,美仁路斗西路至美头山路,4.362297625102756,10514
